,Repeat,Subject,activation / control,Behavior,Event_Type,Time_Relative_sf,Duration_sf
0,1,B,control,Approach hands to food,State point,5.91657,0
1,1,B,control,Approach hands to food,State point,52.3742,0
2,1,B,control,Approach hands to food,State point,61.0824,0
3,1,B,control,Approach hands to food,State point,63.749,0
4,1,B,control,Approach hands to food,State point,69.1239,0
5,1,B,control,Approach hands to food,State point,107.457,0
6,1,B,control,Approach hands to food,State point,109.915,0
7,1,B,control,Approach hands to food,State point,114.915,0
8,1,B,control,Approach hands to food,State point,131.331,0
9,1,B,control,Approach hands to food,State point,132.665,0
10,1,B,control,Approach hands to food,State point,135.623,0
11,1,B,control,Approach hands to food,State point,137.873,0
12,1,B,control,Approach hands to food,State point,139.664,0
13,1,B,control,Approach hands to food,State point,217.08,0
14,1,B,control,Approach hands to food,State point,354.953,0
15,1,B,control,Approach hands to food,State point,436.743,0
16,1,B,control,Approach hands to food,State point,438.993,0
17,1,B,control,Approach hands to food,State point,790.112,0
18,1,B,control,Approach hands to food,State point,844.028,0
19,1,B,control,Approach hands to food,State point,907.527,0
20,1,B,control,Approach hands to food,State point,1074.07,0
21,1,B,control,Approach hands to food,State point,1075.52,0
22,1,B,control,Approach hands to food,State point,1086.9,0
23,1,B,control,Approach hands to food,State point,1100.19,0
24,1,B,control,Approach hands to food,State point,1115.61,0
25,2,B,control,Approach hands to food,State point,5.91657,0
26,2,B,control,Approach hands to food,State point,9.41652,0
27,2,B,control,Approach hands to food,State point,17.7914,0
28,2,B,control,Approach hands to food,State point,38.4161,0
29,2,B,control,Approach hands to food,State point,57.0408,0
30,2,B,control,Approach hands to food,State point,66.2906,0
31,2,B,control,Approach hands to food,State point,149.831,0
32,2,B,control,Approach hands to food,State point,215.205,0
33,2,B,control,Approach hands to food,State point,217.205,0
34,2,B,control,Approach hands to food,State point,268.746,0
35,2,B,control,Approach hands to food,State point,327.661,0
36,2,B,control,Approach hands to food,State point,329.911,0
37,2,B,control,Approach hands to food,State point,357.494,0
38,2,B,control,Approach hands to food,State point,368.911,0
39,2,B,control,Approach hands to food,State point,411.243,0
40,2,B,control,Approach hands to food,State point,440.201,0
41,2,B,control,Approach hands to food,State point,476.201,0
42,2,B,control,Approach hands to food,State point,1052.77,0
43,1,B,activation,Approach hands to food,State point,6.91656,0
44,1,B,activation,Approach hands to food,State point,8.87486,0
45,1,B,activation,Approach hands to food,State point,14.6664,0
46,1,B,activation,Approach hands to food,State point,25.0829,0
47,1,B,activation,Approach hands to food,State point,31.0828,0
48,1,B,activation,Approach hands to food,State point,35.4161,0
49,1,B,activation,Approach hands to food,State point,37.4994,0
50,1,B,activation,Approach hands to food,State point,45.6243,0
51,1,B,activation,Approach hands to food,State point,50.4575,0
52,1,B,activation,Approach hands to food,State point,57.4991,0
53,1,B,activation,Approach hands to food,State point,60.124,0
54,1,B,activation,Approach hands to food,State point,78.2071,0
55,1,B,activation,Approach hands to food,State point,89.9569,0
56,1,B,activation,Approach hands to food,State point,110.415,0
57,1,B,activation,Approach hands to food,State point,114.873,0
58,1,B,activation,Approach hands to food,State point,134.165,0
59,1,B,activation,Approach hands to food,State point,152.456,0
60,1,B,activation,Approach hands to food,State point,167.081,0
61,1,B,activation,Approach hands to food,State point,169.956,0
62,1,B,activation,Approach hands to food,State point,171.997,0
63,1,B,activation,Approach hands to food,State point,173.331,0
64,1,B,activation,Approach hands to food,State point,174.539,0
65,1,B,activation,Approach hands to food,State point,175.456,0
66,1,B,activation,Approach hands to food,State point,176.622,0
67,1,B,activation,Approach hands to food,State point,181.414,0
68,1,B,activation,Approach hands to food,State point,213.913,0
69,1,B,activation,Approach hands to food,State point,215.247,0
70,1,B,activation,Approach hands to food,State point,216.08,0
71,1,B,activation,Approach hands to food,State point,217.288,0
72,1,B,activation,Approach hands to food,State point,218.663,0
73,1,B,activation,Approach hands to food,State point,219.621,0
74,1,B,activation,Approach hands to food,State point,222.746,0
75,1,B,activation,Approach hands to food,State point,238.996,0
76,1,B,activation,Approach hands to food,State point,240.454,0
77,1,B,activation,Approach hands to food,State point,252.621,0
78,1,B,activation,Approach hands to food,State point,253.496,0
79,1,B,activation,Approach hands to food,State point,254.871,0
80,1,B,activation,Approach hands to food,State point,264.162,0
81,1,B,activation,Approach hands to food,State point,292.495,0
82,1,B,activation,Approach hands to food,State point,293.704,0
83,1,B,activation,Approach hands to food,State point,295.495,0
84,1,B,activation,Approach hands to food,State point,296.079,0
85,1,B,activation,Approach hands to food,State point,297.662,0
86,1,B,activation,Approach hands to food,State point,298.37,0
87,1,B,activation,Approach hands to food,State point,300.245,0
88,1,B,activation,Approach hands to food,State point,301.995,0
89,1,B,activation,Approach hands to food,State point,303.662,0
90,1,B,activation,Approach hands to food,State point,314.62,0
91,1,B,activation,Approach hands to food,State point,336.078,0
92,1,B,activation,Approach hands to food,State point,374.827,0
93,1,B,activation,Approach hands to food,State point,380.827,0
94,1,B,activation,Approach hands to food,State point,382.077,0
95,1,B,activation,Approach hands to food,State point,383.286,0
96,1,B,activation,Approach hands to food,State point,386.66,0
97,1,B,activation,Approach hands to food,State point,408.702,0
98,1,B,activation,Approach hands to food,State point,410.577,0
99,1,B,activation,Approach hands to food,State point,427.16,0
100,1,B,activation,Approach hands to food,State point,450.451,0
101,1,B,activation,Approach hands to food,State point,452.118,0
102,1,B,activation,Approach hands to food,State point,456.659,0
103,1,B,activation,Approach hands to food,State point,493.575,0
104,1,B,activation,Approach hands to food,State point,593.741,0
105,1,B,activation,Approach hands to food,State point,594.365,0
106,1,B,activation,Approach hands to food,State point,596.032,0
107,1,B,activation,Approach hands to food,State point,603.282,0
108,1,B,activation,Approach hands to food,State point,603.824,0
109,1,B,activation,Approach hands to food,State point,604.74,0
110,1,B,activation,Approach hands to food,State point,634.198,0
111,1,B,activation,Approach hands to food,State point,636.073,0
112,1,B,activation,Approach hands to food,State point,638.823,0
113,1,B,activation,Approach hands to food,State point,639.698,0
114,1,B,activation,Approach hands to food,State point,679.697,0
115,1,B,activation,Approach hands to food,State point,839.487,0
116,1,B,activation,Approach hands to food,State point,840.945,0
117,1,B,activation,Approach hands to food,State point,875.111,0
118,1,B,activation,Approach hands to food,State point,902.194,0
119,1,B,activation,Approach hands to food,State point,903.069,0
120,1,B,activation,Approach hands to food,State point,905.361,0
121,1,B,activation,Approach hands to food,State point,909.527,0
122,1,B,activation,Approach hands to food,State point,913.235,0
123,1,B,activation,Approach hands to food,State point,914.485,0
124,1,B,activation,Approach hands to food,State point,917.86,0
125,1,B,activation,Approach hands to food,State point,921.819,0
126,1,B,activation,Approach hands to food,State point,951.151,0
127,1,B,activation,Approach hands to food,State point,999.151,0
128,1,B,activation,Approach hands to food,State point,1001.9,0
129,1,B,activation,Approach hands to food,State point,1037.23,0
130,1,B,activation,Approach hands to food,State point,1038.36,0
131,1,B,activation,Approach hands to food,State point,1039.11,0
132,1,B,activation,Approach hands to food,State point,1040.73,0
133,1,B,activation,Approach hands to food,State point,1060.36,0
134,1,B,activation,Approach hands to food,State point,1067.32,0
135,1,B,activation,Approach hands to food,State point,1154.23,0
136,1,B,activation,Approach hands to food,State point,1187.9,0
137,1,B,activation,Approach hands to food,State point,1191.15,0
138,2,B,activation,Approach hands to food,State point,4.95825,0
139,2,B,activation,Approach hands to food,State point,12.5415,0
140,2,B,activation,Approach hands to food,State point,18.7914,0
141,2,B,activation,Approach hands to food,State point,63.2907,0
142,2,B,activation,Approach hands to food,State point,65.1656,0
143,2,B,activation,Approach hands to food,State point,69.3322,0
144,2,B,activation,Approach hands to food,State point,77.1238,0
145,2,B,activation,Approach hands to food,State point,245.079,0
146,2,B,activation,Approach hands to food,State point,361.911,0
147,2,B,activation,Approach hands to food,State point,393.035,0
148,2,B,activation,Approach hands to food,State point,395.327,0
149,2,B,activation,Approach hands to food,State point,400.577,0
150,2,B,activation,Approach hands to food,State point,401.744,0
151,2,B,activation,Approach hands to food,State point,402.869,0
152,2,B,activation,Approach hands to food,State point,406.327,0
153,2,B,activation,Approach hands to food,State point,408.493,0
154,2,B,activation,Approach hands to food,State point,414.535,0
155,2,B,activation,Approach hands to food,State point,416.368,0
156,2,B,activation,Approach hands to food,State point,425.66,0
157,2,B,activation,Approach hands to food,State point,433.118,0
158,2,B,activation,Approach hands to food,State point,438.576,0
159,2,B,activation,Approach hands to food,State point,442.535,0
160,2,B,activation,Approach hands to food,State point,444.618,0
161,2,B,activation,Approach hands to food,State point,449.659,0
162,2,B,activation,Approach hands to food,State point,471.701,0
163,2,B,activation,Approach hands to food,State point,533.491,0
164,2,B,activation,Approach hands to food,State point,535.158,0
165,2,B,activation,Approach hands to food,State point,624.573,0
166,2,B,activation,Approach hands to food,State point,625.615,0
167,2,B,activation,Approach hands to food,State point,626.782,0
168,2,B,activation,Approach hands to food,State point,629.657,0
169,2,B,activation,Approach hands to food,State point,630.698,0
170,2,B,activation,Approach hands to food,State point,631.782,0
171,2,B,activation,Approach hands to food,State point,632.573,0
172,2,B,activation,Approach hands to food,State point,633.448,0
173,2,B,activation,Approach hands to food,State point,635.032,0
174,2,B,activation,Approach hands to food,State point,636.115,0
175,2,B,activation,Approach hands to food,State point,637.073,0
176,2,B,activation,Approach hands to food,State point,638.698,0
177,2,B,activation,Approach hands to food,State point,715.655,0
178,2,B,activation,Approach hands to food,State point,717.572,0
179,2,B,activation,Approach hands to food,State point,718.655,0
180,2,B,activation,Approach hands to food,State point,733.822,0
181,2,B,activation,Approach hands to food,State point,734.863,0
182,2,B,activation,Approach hands to food,State point,819.029,0
183,2,B,activation,Approach hands to food,State point,822.112,0
184,2,B,activation,Approach hands to food,State point,825.57,0
185,2,B,activation,Approach hands to food,State point,826.445,0
186,2,B,activation,Approach hands to food,State point,828.153,0
187,2,B,activation,Approach hands to food,State point,912.36,0
188,2,B,activation,Approach hands to food,State point,976.109,0
189,2,B,activation,Approach hands to food,State point,977.026,0
190,2,B,activation,Approach hands to food,State point,979.776,0
191,2,B,activation,Approach hands to food,State point,984.151,0
192,2,B,activation,Approach hands to food,State point,992.192,0
193,2,B,activation,Approach hands to food,State point,994.401,0
194,2,B,activation,Approach hands to food,State point,1023.82,0
195,2,B,activation,Approach hands to food,State point,1026.36,0
196,1,C,control,Approach hands to food,State point,7.54155,0
197,1,C,control,Approach hands to food,State point,27.1662,0
198,1,C,control,Approach hands to food,State point,37.2911,0
199,1,C,control,Approach hands to food,State point,39.1244,0
200,1,C,control,Approach hands to food,State point,41.7493,0
201,1,C,control,Approach hands to food,State point,44.0826,0
202,1,C,control,Approach hands to food,State point,45.2909,0
203,1,C,control,Approach hands to food,State point,49.7492,0
204,1,C,control,Approach hands to food,State point,55.8324,0
205,1,C,control,Approach hands to food,State point,66.2906,0
206,1,C,control,Approach hands to food,State point,73.1655,0
207,1,C,control,Approach hands to food,State point,74.9571,0
208,1,C,control,Approach hands to food,State point,77.9988,0
209,1,C,control,Approach hands to food,State point,81.6237,0
210,1,C,control,Approach hands to food,State point,83.0403,0
211,1,C,control,Approach hands to food,State point,83.3737,0
212,1,C,control,Approach hands to food,State point,89.2486,0
213,1,C,control,Approach hands to food,State point,91.2902,0
214,1,C,control,Approach hands to food,State point,92.9152,0
215,1,C,control,Approach hands to food,State point,95.2485,0
216,1,C,control,Approach hands to food,State point,103.415,0
217,1,C,control,Approach hands to food,State point,104.957,0
218,1,C,control,Approach hands to food,State point,114.54,0
219,1,C,control,Approach hands to food,State point,117.956,0
220,1,C,control,Approach hands to food,State point,122.831,0
221,1,C,control,Approach hands to food,State point,124.415,0
222,1,C,control,Approach hands to food,State point,132.581,0
223,1,C,control,Approach hands to food,State point,133.331,0
224,1,C,control,Approach hands to food,State point,140.706,0
225,1,C,control,Approach hands to food,State point,156.914,0
226,1,C,control,Approach hands to food,State point,157.831,0
227,1,C,control,Approach hands to food,State point,160.747,0
228,1,C,control,Approach hands to food,State point,169.289,0
229,1,C,control,Approach hands to food,State point,172.831,0
230,1,C,control,Approach hands to food,State point,174.747,0
231,1,C,control,Approach hands to food,State point,178.33,0
232,1,C,control,Approach hands to food,State point,189.872,0
233,1,C,control,Approach hands to food,State point,190.747,0
234,1,C,control,Approach hands to food,State point,204.747,0
235,1,C,control,Approach hands to food,State point,210.83,0
236,1,C,control,Approach hands to food,State point,226.788,0
237,1,C,control,Approach hands to food,State point,241.204,0
238,1,C,control,Approach hands to food,State point,255.913,0
239,1,C,control,Approach hands to food,State point,257.204,0
240,1,C,control,Approach hands to food,State point,259.288,0
241,1,C,control,Approach hands to food,State point,263.996,0
242,1,C,control,Approach hands to food,State point,264.662,0
243,1,C,control,Approach hands to food,State point,270.621,0
244,1,C,control,Approach hands to food,State point,272.162,0
245,1,C,control,Approach hands to food,State point,276.579,0
246,1,C,control,Approach hands to food,State point,280.912,0
247,1,C,control,Approach hands to food,State point,291.329,0
248,1,C,control,Approach hands to food,State point,292.287,0
249,1,C,control,Approach hands to food,State point,301.787,0
250,1,C,control,Approach hands to food,State point,315.37,0
251,1,C,control,Approach hands to food,State point,317.287,0
252,1,C,control,Approach hands to food,State point,326.703,0
253,1,C,control,Approach hands to food,State point,342.87,0
254,1,C,control,Approach hands to food,State point,344.744,0
255,1,C,control,Approach hands to food,State point,374.536,0
256,1,C,control,Approach hands to food,State point,381.036,0
257,1,C,control,Approach hands to food,State point,409.785,0
258,1,C,control,Approach hands to food,State point,411.493,0
259,1,C,control,Approach hands to food,State point,424.702,0
260,1,C,control,Approach hands to food,State point,429.66,0
261,1,C,control,Approach hands to food,State point,435.91,0
262,1,C,control,Approach hands to food,State point,488.409,0
263,1,C,control,Approach hands to food,State point,489.909,0
264,1,C,control,Approach hands to food,State point,500.242,0
265,1,C,control,Approach hands to food,State point,506.325,0
266,1,C,control,Approach hands to food,State point,508.7,0
267,1,C,control,Approach hands to food,State point,510.575,0
268,1,C,control,Approach hands to food,State point,534.366,0
269,1,C,control,Approach hands to food,State point,537.408,0
270,1,C,control,Approach hands to food,State point,606.199,0
271,1,C,control,Approach hands to food,State point,645.448,0
272,1,C,control,Approach hands to food,State point,647.281,0
273,1,C,control,Approach hands to food,State point,666.948,0
274,1,C,control,Approach hands to food,State point,668.364,0
275,1,C,control,Approach hands to food,State point,684.656,0
276,1,C,control,Approach hands to food,State point,685.489,0
277,1,C,control,Approach hands to food,State point,870.319,0
278,1,C,control,Approach hands to food,State point,897.861,0
279,1,C,control,Approach hands to food,State point,901.527,0
280,1,C,control,Approach hands to food,State point,944.568,0
281,1,C,control,Approach hands to food,State point,959.276,0
282,1,C,control,Approach hands to food,State point,961.61,0
283,1,C,control,Approach hands to food,State point,1010.15,0
284,1,C,control,Approach hands to food,State point,1013.28,0
285,1,C,control,Approach hands to food,State point,1020.44,0
286,1,C,control,Approach hands to food,State point,1081.36,0
287,1,C,control,Approach hands to food,State point,1083.86,0
288,1,C,control,Approach hands to food,State point,1092.82,0
289,1,C,control,Approach hands to food,State point,1110.65,0
290,1,C,control,Approach hands to food,State point,1133.44,0
291,1,C,control,Approach hands to food,State point,1141.52,0
292,1,C,control,Approach hands to food,State point,1193.77,0
293,2,C,control,Approach hands to food,State point,4.83326,0
294,2,C,control,Approach hands to food,State point,27.8329,0
295,2,C,control,Approach hands to food,State point,35.5411,0
296,2,C,control,Approach hands to food,State point,61.8323,0
297,2,C,control,Approach hands to food,State point,67.2073,0
298,2,C,control,Approach hands to food,State point,79.7071,0
299,2,C,control,Approach hands to food,State point,81.3737,0
300,2,C,control,Approach hands to food,State point,87.5403,0
301,2,C,control,Approach hands to food,State point,112.873,0
302,2,C,control,Approach hands to food,State point,137.373,0
303,2,C,control,Approach hands to food,State point,146.664,0
304,2,C,control,Approach hands to food,State point,150.998,0
305,2,C,control,Approach hands to food,State point,165.997,0
306,2,C,control,Approach hands to food,State point,175.914,0
307,2,C,control,Approach hands to food,State point,203.205,0
308,2,C,control,Approach hands to food,State point,210.83,0
309,2,C,control,Approach hands to food,State point,227.58,0
310,2,C,control,Approach hands to food,State point,269.162,0
311,2,C,control,Approach hands to food,State point,288.079,0
312,2,C,control,Approach hands to food,State point,308.828,0
313,2,C,control,Approach hands to food,State point,392.535,0
314,2,C,control,Approach hands to food,State point,428.326,0
315,2,C,control,Approach hands to food,State point,502.659,0
316,2,C,control,Approach hands to food,State point,522.617,0
317,2,C,control,Approach hands to food,State point,535.825,0
318,2,C,control,Approach hands to food,State point,536.575,0
319,2,C,control,Approach hands to food,State point,537.408,0
320,2,C,control,Approach hands to food,State point,600.532,0
321,2,C,control,Approach hands to food,State point,615.573,0
322,2,C,control,Approach hands to food,State point,623.573,0
323,2,C,control,Approach hands to food,State point,625.407,0
324,2,C,control,Approach hands to food,State point,625.99,0
325,2,C,control,Approach hands to food,State point,627.573,0
326,2,C,control,Approach hands to food,State point,639.24,0
327,2,C,control,Approach hands to food,State point,639.906,0
