,Repeat,Subject,activation / control,Behavior,Event_Type,Time_Relative_sf,Duration_sf
328,2,C,control,Approach hands to food,State point,651.49,0
329,2,C,control,Approach hands to food,State point,672.531,0
330,2,C,control,Approach hands to food,State point,679.031,0
331,2,C,control,Approach hands to food,State point,736.197,0
332,2,C,control,Approach hands to food,State point,770.196,0
333,2,C,control,Approach hands to food,State point,771.196,0
334,2,C,control,Approach hands to food,State point,787.487,0
335,2,C,control,Approach hands to food,State point,794.487,0
336,2,C,control,Approach hands to food,State point,799.904,0
337,2,C,control,Approach hands to food,State point,808.82,0
338,2,C,control,Approach hands to food,State point,945.568,0
339,2,C,control,Approach hands to food,State point,1007.23,0
340,2,C,control,Approach hands to food,State point,1103.9,0
341,2,C,control,Approach hands to food,State point,1145.94,0
342,1,C,activation,Approach hands to food,State point,4.91659,0
343,1,C,activation,Approach hands to food,State point,6.58323,0
344,1,C,activation,Approach hands to food,State point,19.7497,0
345,1,C,activation,Approach hands to food,State point,25.0829,0
346,1,C,activation,Approach hands to food,State point,26.4162,0
347,1,C,activation,Approach hands to food,State point,41.3327,0
348,1,C,activation,Approach hands to food,State point,42.0827,0
349,1,C,activation,Approach hands to food,State point,43.8326,0
350,1,C,activation,Approach hands to food,State point,50.6242,0
351,1,C,activation,Approach hands to food,State point,57.2074,0
352,1,C,activation,Approach hands to food,State point,65.6656,0
353,1,C,activation,Approach hands to food,State point,67.3739,0
354,1,C,activation,Approach hands to food,State point,69.6239,0
355,1,C,activation,Approach hands to food,State point,70.7072,0
356,1,C,activation,Approach hands to food,State point,71.7072,0
357,1,C,activation,Approach hands to food,State point,84.0403,0
358,1,C,activation,Approach hands to food,State point,91.6652,0
359,1,C,activation,Approach hands to food,State point,95.4568,0
360,1,C,activation,Approach hands to food,State point,107.29,0
361,1,C,activation,Approach hands to food,State point,108.123,0
362,1,C,activation,Approach hands to food,State point,112.582,0
363,1,C,activation,Approach hands to food,State point,113.498,0
364,1,C,activation,Approach hands to food,State point,116.665,0
365,1,C,activation,Approach hands to food,State point,128.915,0
366,1,C,activation,Approach hands to food,State point,139.206,0
367,1,C,activation,Approach hands to food,State point,153.706,0
368,1,C,activation,Approach hands to food,State point,157.122,0
369,1,C,activation,Approach hands to food,State point,163.581,0
370,1,C,activation,Approach hands to food,State point,164.247,0
371,1,C,activation,Approach hands to food,State point,165.664,0
372,1,C,activation,Approach hands to food,State point,171.456,0
373,1,C,activation,Approach hands to food,State point,174.039,0
374,1,C,activation,Approach hands to food,State point,185.414,0
375,1,C,activation,Approach hands to food,State point,190.289,0
376,1,C,activation,Approach hands to food,State point,195.497,0
377,1,C,activation,Approach hands to food,State point,200.413,0
378,1,C,activation,Approach hands to food,State point,215.622,0
379,1,C,activation,Approach hands to food,State point,222.496,0
380,1,C,activation,Approach hands to food,State point,226.871,0
381,1,C,activation,Approach hands to food,State point,235.33,0
382,1,C,activation,Approach hands to food,State point,236.121,0
383,1,C,activation,Approach hands to food,State point,237.288,0
384,1,C,activation,Approach hands to food,State point,245.496,0
385,1,C,activation,Approach hands to food,State point,251.371,0
386,1,C,activation,Approach hands to food,State point,252.579,0
387,1,C,activation,Approach hands to food,State point,253.579,0
388,1,C,activation,Approach hands to food,State point,256.996,0
389,1,C,activation,Approach hands to food,State point,258.288,0
390,1,C,activation,Approach hands to food,State point,267.954,0
391,1,C,activation,Approach hands to food,State point,274.537,0
392,1,C,activation,Approach hands to food,State point,275.871,0
393,1,C,activation,Approach hands to food,State point,277.246,0
394,1,C,activation,Approach hands to food,State point,277.954,0
395,1,C,activation,Approach hands to food,State point,278.621,0
396,1,C,activation,Approach hands to food,State point,280.412,0
397,1,C,activation,Approach hands to food,State point,287.87,0
398,1,C,activation,Approach hands to food,State point,288.579,0
399,1,C,activation,Approach hands to food,State point,338.203,0
400,1,C,activation,Approach hands to food,State point,338.786,0
401,1,C,activation,Approach hands to food,State point,339.995,0
402,1,C,activation,Approach hands to food,State point,342.703,0
403,1,C,activation,Approach hands to food,State point,343.786,0
404,1,C,activation,Approach hands to food,State point,346.536,0
405,1,C,activation,Approach hands to food,State point,378.994,0
406,1,C,activation,Approach hands to food,State point,381.952,0
407,1,C,activation,Approach hands to food,State point,384.536,0
408,1,C,activation,Approach hands to food,State point,411.785,0
409,1,C,activation,Approach hands to food,State point,424.618,0
410,1,C,activation,Approach hands to food,State point,428.326,0
411,1,C,activation,Approach hands to food,State point,430.076,0
412,1,C,activation,Approach hands to food,State point,432.701,0
413,1,C,activation,Approach hands to food,State point,446.576,0
414,1,C,activation,Approach hands to food,State point,447.576,0
415,1,C,activation,Approach hands to food,State point,450.034,0
416,1,C,activation,Approach hands to food,State point,458.618,0
417,1,C,activation,Approach hands to food,State point,462.159,0
418,1,C,activation,Approach hands to food,State point,467.118,0
419,1,C,activation,Approach hands to food,State point,468.034,0
420,1,C,activation,Approach hands to food,State point,469.534,0
421,1,C,activation,Approach hands to food,State point,472.909,0
422,1,C,activation,Approach hands to food,State point,477.701,0
423,1,C,activation,Approach hands to food,State point,479.492,0
424,1,C,activation,Approach hands to food,State point,484.617,0
425,1,C,activation,Approach hands to food,State point,496.784,0
426,1,C,activation,Approach hands to food,State point,498.117,0
427,1,C,activation,Approach hands to food,State point,500.659,0
428,1,C,activation,Approach hands to food,State point,511.492,0
429,1,C,activation,Approach hands to food,State point,512.117,0
430,1,C,activation,Approach hands to food,State point,512.575,0
431,1,C,activation,Approach hands to food,State point,514.825,0
432,1,C,activation,Approach hands to food,State point,515.45,0
433,1,C,activation,Approach hands to food,State point,516.033,0
434,1,C,activation,Approach hands to food,State point,517.283,0
435,1,C,activation,Approach hands to food,State point,526.575,0
436,1,C,activation,Approach hands to food,State point,538.575,0
437,1,C,activation,Approach hands to food,State point,542.491,0
438,1,C,activation,Approach hands to food,State point,567.158,0
439,1,C,activation,Approach hands to food,State point,569.158,0
440,1,C,activation,Approach hands to food,State point,573.116,0
441,1,C,activation,Approach hands to food,State point,574.282,0
442,1,C,activation,Approach hands to food,State point,575.949,0
443,1,C,activation,Approach hands to food,State point,579.741,0
444,1,C,activation,Approach hands to food,State point,585.907,0
445,1,C,activation,Approach hands to food,State point,646.115,0
446,1,C,activation,Approach hands to food,State point,651.365,0
447,1,C,activation,Approach hands to food,State point,656.531,0
448,1,C,activation,Approach hands to food,State point,675.114,0
449,1,C,activation,Approach hands to food,State point,718.489,0
450,1,C,activation,Approach hands to food,State point,719.738,0
451,1,C,activation,Approach hands to food,State point,724.072,0
452,1,C,activation,Approach hands to food,State point,784.404,0
453,1,C,activation,Approach hands to food,State point,785.112,0
454,1,C,activation,Approach hands to food,State point,786.154,0
455,1,C,activation,Approach hands to food,State point,788.071,0
456,1,C,activation,Approach hands to food,State point,788.737,0
457,1,C,activation,Approach hands to food,State point,797.071,0
458,1,C,activation,Approach hands to food,State point,801.071,0
459,1,C,activation,Approach hands to food,State point,804.987,0
460,1,C,activation,Approach hands to food,State point,839.32,0
461,1,C,activation,Approach hands to food,State point,842.362,0
462,1,C,activation,Approach hands to food,State point,843.112,0
463,1,C,activation,Approach hands to food,State point,847.028,0
464,1,C,activation,Approach hands to food,State point,857.153,0
465,1,C,activation,Approach hands to food,State point,870.403,0
466,1,C,activation,Approach hands to food,State point,881.611,0
467,1,C,activation,Approach hands to food,State point,883.194,0
468,1,C,activation,Approach hands to food,State point,885.652,0
469,1,C,activation,Approach hands to food,State point,886.777,0
470,1,C,activation,Approach hands to food,State point,896.111,0
471,1,C,activation,Approach hands to food,State point,910.069,0
472,1,C,activation,Approach hands to food,State point,921.277,0
473,1,C,activation,Approach hands to food,State point,930.402,0
474,1,C,activation,Approach hands to food,State point,931.693,0
475,1,C,activation,Approach hands to food,State point,933.318,0
476,1,C,activation,Approach hands to food,State point,939.235,0
477,1,C,activation,Approach hands to food,State point,940.318,0
478,1,C,activation,Approach hands to food,State point,942.068,0
479,1,C,activation,Approach hands to food,State point,942.443,0
480,1,C,activation,Approach hands to food,State point,979.818,0
481,1,C,activation,Approach hands to food,State point,991.442,0
482,1,C,activation,Approach hands to food,State point,1008.07,0
483,1,C,activation,Approach hands to food,State point,1063.57,0
484,1,C,activation,Approach hands to food,State point,1067.73,0
485,1,C,activation,Approach hands to food,State point,1068.86,0
486,1,C,activation,Approach hands to food,State point,1070.61,0
487,1,C,activation,Approach hands to food,State point,1078.02,0
488,1,C,activation,Approach hands to food,State point,1080.15,0
489,1,C,activation,Approach hands to food,State point,1081.44,0
490,1,C,activation,Approach hands to food,State point,1082.57,0
491,1,C,activation,Approach hands to food,State point,1083.19,0
492,1,C,activation,Approach hands to food,State point,1083.77,0
493,1,C,activation,Approach hands to food,State point,1086.15,0
494,1,C,activation,Approach hands to food,State point,1087.02,0
495,1,C,activation,Approach hands to food,State point,1087.98,0
496,1,C,activation,Approach hands to food,State point,1088.4,0
497,1,C,activation,Approach hands to food,State point,1088.94,0
498,1,C,activation,Approach hands to food,State point,1089.65,0
499,1,C,activation,Approach hands to food,State point,1116.77,0
500,2,C,activation,Approach hands to food,State point,6.58323,0
501,2,C,activation,Approach hands to food,State point,9.16652,0
502,2,C,activation,Approach hands to food,State point,11.3748,0
503,2,C,activation,Approach hands to food,State point,20.708,0
504,2,C,activation,Approach hands to food,State point,30.8745,0
505,2,C,activation,Approach hands to food,State point,46.1243,0
506,2,C,activation,Approach hands to food,State point,56.6241,0
507,2,C,activation,Approach hands to food,State point,62.499,0
508,2,C,activation,Approach hands to food,State point,68.7072,0
509,2,C,activation,Approach hands to food,State point,90.8735,0
510,2,C,activation,Approach hands to food,State point,92.7902,0
511,2,C,activation,Approach hands to food,State point,104.04,0
512,2,C,activation,Approach hands to food,State point,105.29,0
513,2,C,activation,Approach hands to food,State point,120.665,0
514,2,C,activation,Approach hands to food,State point,122.498,0
515,2,C,activation,Approach hands to food,State point,125.915,0
516,2,C,activation,Approach hands to food,State point,143.039,0
517,2,C,activation,Approach hands to food,State point,144.873,0
518,2,C,activation,Approach hands to food,State point,148.748,0
519,2,C,activation,Approach hands to food,State point,167.247,0
520,2,C,activation,Approach hands to food,State point,170.331,0
521,2,C,activation,Approach hands to food,State point,173.206,0
522,2,C,activation,Approach hands to food,State point,182.497,0
523,2,C,activation,Approach hands to food,State point,186.205,0
524,2,C,activation,Approach hands to food,State point,187.497,0
525,2,C,activation,Approach hands to food,State point,188.455,0
526,2,C,activation,Approach hands to food,State point,204.955,0
527,2,C,activation,Approach hands to food,State point,211.58,0
528,2,C,activation,Approach hands to food,State point,213.747,0
529,2,C,activation,Approach hands to food,State point,216.705,0
530,2,C,activation,Approach hands to food,State point,224.163,0
531,2,C,activation,Approach hands to food,State point,225.538,0
532,2,C,activation,Approach hands to food,State point,228.663,0
533,2,C,activation,Approach hands to food,State point,229.871,0
534,2,C,activation,Approach hands to food,State point,236.038,0
535,2,C,activation,Approach hands to food,State point,238.871,0
536,2,C,activation,Approach hands to food,State point,256.329,0
537,2,C,activation,Approach hands to food,State point,265.954,0
538,2,C,activation,Approach hands to food,State point,279.204,0
539,2,C,activation,Approach hands to food,State point,287.62,0
540,2,C,activation,Approach hands to food,State point,291.454,0
541,2,C,activation,Approach hands to food,State point,292.245,0
542,2,C,activation,Approach hands to food,State point,295.204,0
543,2,C,activation,Approach hands to food,State point,296.454,0
544,2,C,activation,Approach hands to food,State point,310.87,0
545,2,C,activation,Approach hands to food,State point,312.453,0
546,2,C,activation,Approach hands to food,State point,313.245,0
547,2,C,activation,Approach hands to food,State point,314.912,0
548,2,C,activation,Approach hands to food,State point,316.037,0
549,2,C,activation,Approach hands to food,State point,317.328,0
550,2,C,activation,Approach hands to food,State point,328.245,0
551,2,C,activation,Approach hands to food,State point,330.328,0
552,2,C,activation,Approach hands to food,State point,331.495,0
553,2,C,activation,Approach hands to food,State point,332.328,0
554,2,C,activation,Approach hands to food,State point,333.661,0
555,2,C,activation,Approach hands to food,State point,334.786,0
556,2,C,activation,Approach hands to food,State point,339.286,0
557,2,C,activation,Approach hands to food,State point,342.245,0
558,2,C,activation,Approach hands to food,State point,343.161,0
559,2,C,activation,Approach hands to food,State point,344.869,0
560,2,C,activation,Approach hands to food,State point,346.619,0
561,2,C,activation,Approach hands to food,State point,354.453,0
562,2,C,activation,Approach hands to food,State point,356.661,0
563,2,C,activation,Approach hands to food,State point,364.453,0
564,2,C,activation,Approach hands to food,State point,366.119,0
565,2,C,activation,Approach hands to food,State point,374.827,0
566,2,C,activation,Approach hands to food,State point,378.286,0
567,2,C,activation,Approach hands to food,State point,393.119,0
568,2,C,activation,Approach hands to food,State point,396.327,0
569,2,C,activation,Approach hands to food,State point,400.202,0
570,2,C,activation,Approach hands to food,State point,401.369,0
571,2,C,activation,Approach hands to food,State point,425.368,0
572,2,C,activation,Approach hands to food,State point,430.826,0
573,2,C,activation,Approach hands to food,State point,431.66,0
574,2,C,activation,Approach hands to food,State point,433.868,0
575,2,C,activation,Approach hands to food,State point,435.243,0
576,2,C,activation,Approach hands to food,State point,448.993,0
577,2,C,activation,Approach hands to food,State point,450.909,0
578,2,C,activation,Approach hands to food,State point,451.784,0
579,2,C,activation,Approach hands to food,State point,452.534,0
580,2,C,activation,Approach hands to food,State point,453.868,0
581,2,C,activation,Approach hands to food,State point,471.992,0
582,2,C,activation,Approach hands to food,State point,474.826,0
583,2,C,activation,Approach hands to food,State point,479.451,0
584,2,C,activation,Approach hands to food,State point,502.45,0
585,2,C,activation,Approach hands to food,State point,504.117,0
586,2,C,activation,Approach hands to food,State point,516.033,0
587,2,C,activation,Approach hands to food,State point,522.075,0
588,2,C,activation,Approach hands to food,State point,523.742,0
589,2,C,activation,Approach hands to food,State point,532.491,0
590,2,C,activation,Approach hands to food,State point,535.491,0
591,2,C,activation,Approach hands to food,State point,553.949,0
592,2,C,activation,Approach hands to food,State point,568.074,0
593,2,C,activation,Approach hands to food,State point,575.574,0
594,2,C,activation,Approach hands to food,State point,576.241,0
595,2,C,activation,Approach hands to food,State point,599.99,0
596,2,C,activation,Approach hands to food,State point,603.449,0
597,2,C,activation,Approach hands to food,State point,612.949,0
598,2,C,activation,Approach hands to food,State point,617.782,0
599,2,C,activation,Approach hands to food,State point,624.323,0
600,2,C,activation,Approach hands to food,State point,626.282,0
601,2,C,activation,Approach hands to food,State point,627.365,0
602,2,C,activation,Approach hands to food,State point,632.448,0
603,2,C,activation,Approach hands to food,State point,659.281,0
604,2,C,activation,Approach hands to food,State point,661.281,0
605,2,C,activation,Approach hands to food,State point,664.281,0
606,2,C,activation,Approach hands to food,State point,667.531,0
607,2,C,activation,Approach hands to food,State point,668.281,0
608,2,C,activation,Approach hands to food,State point,669.531,0
609,2,C,activation,Approach hands to food,State point,671.698,0
610,2,C,activation,Approach hands to food,State point,701.864,0
611,2,C,activation,Approach hands to food,State point,703.197,0
612,2,C,activation,Approach hands to food,State point,708.322,0
613,2,C,activation,Approach hands to food,State point,710.822,0
614,2,C,activation,Approach hands to food,State point,712.572,0
615,2,C,activation,Approach hands to food,State point,715.114,0
616,2,C,activation,Approach hands to food,State point,718.322,0
617,2,C,activation,Approach hands to food,State point,719.322,0
618,2,C,activation,Approach hands to food,State point,747.78,0
619,2,C,activation,Approach hands to food,State point,750.53,0
620,2,C,activation,Approach hands to food,State point,752.571,0
621,2,C,activation,Approach hands to food,State point,754.988,0
622,2,C,activation,Approach hands to food,State point,756.28,0
623,2,C,activation,Approach hands to food,State point,762.821,0
624,2,C,activation,Approach hands to food,State point,766.529,0
625,2,C,activation,Approach hands to food,State point,777.279,0
626,2,C,activation,Approach hands to food,State point,778.571,0
627,2,C,activation,Approach hands to food,State point,780.363,0
628,2,C,activation,Approach hands to food,State point,781.737,0
629,2,C,activation,Approach hands to food,State point,784.904,0
630,2,C,activation,Approach hands to food,State point,786.529,0
631,2,C,activation,Approach hands to food,State point,804.195,0
632,2,C,activation,Approach hands to food,State point,808.945,0
633,2,C,activation,Approach hands to food,State point,809.654,0
634,2,C,activation,Approach hands to food,State point,811.32,0
635,2,C,activation,Approach hands to food,State point,830.903,0
636,2,C,activation,Approach hands to food,State point,841.028,0
637,2,C,activation,Approach hands to food,State point,842.112,0
638,2,C,activation,Approach hands to food,State point,853.07,0
639,2,C,activation,Approach hands to food,State point,880.028,0
640,2,C,activation,Approach hands to food,State point,886.819,0
641,2,C,activation,Approach hands to food,State point,892.902,0
642,2,C,activation,Approach hands to food,State point,926.86,0
643,2,C,activation,Approach hands to food,State point,984.568,0
644,2,C,activation,Approach hands to food,State point,1137.82,0
645,2,C,activation,Approach hands to food,State point,1188.11,0
646,2,C,activation,Approach hands to food,State point,1190.77,0
647,2,C,activation,Approach hands to food,State point,1193.11,0
648,2,C,activation,Approach hands to food,State point,1198.23,0
